timestamp,direccion_viento,velocidad_viento_prom,velocidad_viento_max,temperatura,humedad,presion,luz,indice_uv,lluvia,humedad_suelo,temperatura_suelo,conductividad_suelo,ph_suelo,temperatura_armario,humedad_armario,A_410nm,B_435nm,C_460nm,D_485nm,E_510nm,F_535nm,G_560nm,H_585nm,R_610nm,I_645nm,S_680nm,J_705nm,T_730nm,U_760nm,V_810nm,W_860nm,K_900nm,L_940nm,temp_0,temp_1,temp_2,NDVI,GNDVI,NDRE,SAVI,EVI,MCARI,MTVI2,ET,Delta_T,THI,REP,PAR,temperatura_cpu,git_commit
2025-07-21 15:29:10,0,0.0,0.0,24.4,47.9,1007,2,0.0,0.0,17.7,22.5,0,8.5,26.3,44.8,224.0463,263.0095,901.3435,297.9656,496.3175,801.1883,163.1643,224.4458,1938.7412,164.3649,70.0466,70.405,131.5286,25.8758,30.7846,31.7817,245.7785,32.869,30,27,27,-0.968,-0.88,-0.378,-1.451,-0.379,-495.293,-6243.296,0.6,1.9,21.563,38654.858,0.037,47.95,unknown
2025-07-21 15:29:41,0,0.0,0.0,24.4,47.8,1007,2,0.0,0.0,17.7,22.5,0,8.5,26.3,44.8,224.858,263.0095,901.3435,297.9656,496.3175,801.8868,163.1643,224.4458,1936.3726,164.3649,70.0466,70.405,131.5286,25.8758,30.7846,31.7817,245.7785,32.869,31,27,27,-0.968,-0.88,-0.378,-1.451,-0.38,-495.119,-6234.414,0.6,1.9,21.558,38609.26,0.037,48.5,unknown
2025-07-21 15:30:13,0,0.0,0.0,24.4,47.8,1007,2,0.0,0.0,17.7,22.5,0,8.5,26.3,44.6,224.858,263.0095,900.4036,297.9656,496.3175,801.8868,163.1643,224.4458,1932.8196,164.3649,70.0466,70.405,131.5286,25.8758,30.7846,31.7817,245.7785,32.869,31,27,27,-0.968,-0.88,-0.378,-1.451,-0.38,-494.555,-6221.09,0.6,1.9,21.558,38540.862,0.037,47.4,unknown
2025-07-21 15:30:45,0,0.0,0.0,24.4,47.8,1007,2,0.0,0.0,17.7,22.5,0,8.5,26.3,44.5,224.858,263.0095,901.3435,297.9656,496.3175,801.8868,163.1643,224.4458,1930.4509,164.3649,70.0466,70.405,130.6961,25.8758,30.7846,31.7817,245.7785,32.869,31,27,27,-0.968,-0.88,-0.378,-1.451,-0.381,-494.178,-6212.208,0.6,1.9,21.558,38495.264,0.037,46.85,unknown
2025-07-21 15:31:16,0,0.0,0.0,24.5,47.6,1007,2,0.0,0.0,17.7,22.5,0,8.5,26.3,44.6,224.858,263.0095,901.3435,297.9656,496.3175,801.1883,163.1643,224.4458,1929.2666,164.3649,70.0466,70.405,130.6961,25.8758,30.7846,31.7817,245.1717,32.869,30,28,27,-0.968,-0.88,-0.378,-1.451,-0.382,-493.791,-6207.766,0.6,2.0,21.618,38472.465,0.037,47.4,unknown
2025-07-21 15:31:48,0,0.0,0.0,24.4,47.6,1007,2,0.0,0.0,17.7,22.5,0,8.5,26.3,44.6,224.858,263.0095,901.3435,297.9656,496.3175,801.8868,163.1643,224.4458,1926.8979,164.3649,70.0466,70.405,130.6961,25.8758,30.7846,31.7817,245.7785,32.869,30,27,27,-0.968,-0.88,-0.378,-1.451,-0.382,-493.611,-6198.884,0.6,1.9,21.547,38426.867,0.037,47.4,unknown
2025-07-21 15:32:22,0,0.0,0.0,24.5,47.7,1007,2,0.0,0.0,17.7,22.5,0,8.5,--,--,224.858,263.0095,901.3435,297.9656,496.3175,801.8868,163.1643,224.4458,1924.5293,164.3649,67.924,70.405,130.6961,25.8758,30.7846,31.7817,243.9579,32.869,30,27,27,-0.968,-0.88,-0.378,-1.451,-0.383,-493.232,-6190.001,0.6,2.0,21.623,38381.269,0.037,48.5,unknown
2025-07-21 15:32:53,0,0.0,0.0,24.4,47.7,1007,2,0.0,0.0,17.7,22.5,0,8.5,26.3,44.6,224.858,263.0095,901.3435,297.9656,496.3175,801.1883,163.1643,224.4458,1920.9763,164.3649,70.0466,70.405,130.6961,25.8758,30.7846,31.7817,245.7785,32.869,31,27,27,-0.967,-0.88,-0.378,-1.451,-0.384,-492.465,-6176.678,0.6,1.9,21.552,38312.871,0.037,47.4,unknown
2025-07-21 15:33:25,0,0.0,0.0,24.4,47.7,1007,2,0.0,0.0,17.7,22.5,0,8.5,26.3,44.6,224.858,263.0095,901.3435,297.9656,496.3175,801.1883,163.1643,224.4458,1919.792,164.3649,70.0466,70.405,130.6961,25.8758,30.7846,31.7817,245.7785,32.869,31,27,27,-0.967,-0.88,-0.378,-1.451,-0.384,-492.274,-6172.237,0.6,1.9,21.552,38290.072,0.037,48.5,unknown
2025-07-21 15:33:56,0,0.0,0.0,24.4,47.7,1007,2,0.0,0.0,17.7,22.5,0,8.5,26.3,44.7,224.858,263.0095,901.3435,297.9656,496.3175,801.8868,163.1643,224.4458,1917.4233,164.3649,70.0466,70.405,130.6961,25.8758,30.7846,31.7817,245.7785,32.869,30,28,27,-0.967,-0.88,-0.378,-1.451,-0.385,-492.088,-6163.354,0.6,1.9,21.552,38244.474,0.037,46.85,unknown
2025-07-21 15:34:28,0,0.0,0.0,24.4,47.7,1007,2,0.0,0.0,17.7,22.5,0,8.5,26.3,44.6,224.858,263.0095,901.3435,297.9656,496.3175,801.8868,163.1643,224.4458,1915.0547,164.3649,70.0466,70.405,130.6961,25.8758,30.7846,31.7817,245.7785,32.869,31,27,27,-0.967,-0.88,-0.378,-1.451,-0.385,-491.705,-6154.472,0.6,1.9,21.552,38198.876,0.037,46.3,unknown
2025-07-21 15:35:00,0,0.0,0.0,24.5,47.7,1007,2,0.0,0.0,17.7,22.5,0,8.5,26.3,44.6,224.858,263.9521,902.2834,297.9656,497.0787,801.8868,163.1643,224.4458,1912.686,164.3649,70.0466,70.405,129.8637,25.8758,30.7846,31.7817,245.1717,32.869,30,27,27,-0.967,-0.88,-0.378,-1.451,-0.387,-491.257,-6144.105,0.6,2.0,21.623,38153.278,0.037,46.85,unknown
2025-07-21 15:35:31,0,0.0,0.0,24.4,47.7,1007,2,0.0,0.0,17.7,22.5,0,8.5,26.3,44.6,224.858,263.9521,902.2834,298.842,497.0787,801.8868,163.1643,224.4458,1910.3174,164.7997,70.0466,70.405,129.8637,25.8758,30.7846,31.7817,245.7785,32.869,31,28,27,-0.967,-0.88,-0.378,-1.451,-0.387,-490.871,-6135.222,0.6,1.9,21.552,38114.387,0.037,46.85,unknown
2025-07-21 15:36:03,0,0.0,0.0,24.5,47.7,1007,2,0.0,0.0,17.7,22.5,0,8.5,26.3,44.3,225.6698,263.9521,903.2233,298.842,497.0787,802.5853,163.1643,224.9513,1907.9487,164.7997,68.9853,70.405,129.8637,25.8758,30.7846,31.7817,245.7785,32.869,31,27,27,-0.967,-0.88,-0.378,-1.45,-0.389,-490.677,-6126.34,0.6,2.0,21.623,38068.78,0.037,47.95,unknown
2025-07-21 15:36:34,0,0.0,0.0,24.4,47.7,1007,2,0.0,0.0,17.7,22.5,0,8.5,26.3,44.4,225.6698,263.9521,902.2834,298.842,497.0787,801.8868,163.1643,224.4458,1905.5801,164.3649,70.0466,70.405,129.8637,25.8758,30.7846,31.7817,245.7785,32.869,30,28,27,-0.967,-0.88,-0.378,-1.45,-0.389,-490.098,-6117.458,0.6,1.9,21.552,38016.483,0.037,47.4,unknown
2025-07-21 15:37:06,0,0.0,0.0,24.5,47.7,1007,2,0.0,0.0,17.7,22.5,0,8.5,26.3,44.4,225.6698,263.9521,902.2834,298.842,497.0787,802.5853,163.1643,224.9513,1904.3958,164.7997,70.0466,70.405,129.8637,25.8758,30.7846,31.7817,245.7785,32.869,30,27,27,-0.967,-0.88,-0.378,-1.45,-0.389,-490.096,-6113.016,0.6,2.0,21.623,38000.371,0.037,46.85,unknown
2025-07-21 15:37:38,0,0.0,0.0,24.5,47.6,1007,2,0.0,0.0,17.7,22.5,0,8.5,26.3,44.5,225.6698,263.9521,902.2834,298.842,497.0787,802.5853,163.1643,224.9513,1902.0271,164.7997,70.0466,70.8167,129.8637,25.8758,30.7846,31.7817,245.7785,32.869,30,27,27,-0.967,-0.88,-0.38,-1.45,-0.39,-489.706,-6104.134,0.6,2.0,21.618,37939.965,0.037,46.85,unknown
2025-07-21 15:38:09,0,0.0,0.0,24.5,47.6,1007,2,0.0,0.0,17.7,22.5,0,8.5,26.3,44.6,225.6698,263.9521,902.2834,298.842,497.0787,801.8868,163.1643,224.9513,1900.8428,164.3649,70.0466,70.405,129.8637,25.8758,30.7846,31.7817,245.7785,32.869,30,27,27,-0.967,-0.88,-0.378,-1.45,-0.39,-489.321,-6099.693,0.6,2.0,21.618,37925.287,0.037,47.4,unknown
2025-07-21 15:38:41,0,0.0,0.0,24.4,47.6,1007,2,0.0,0.0,17.7,22.5,0,8.5,26.3,44.5,225.6698,263.9521,903.2233,298.842,497.0787,801.8868,163.6958,224.9513,1898.4741,164.7997,70.0466,70.8167,129.8637,25.8758,30.7846,31.7817,245.7785,32.869,30,27,27,-0.967,-0.88,-0.38,-1.45,-0.391,-488.931,-6090.81,0.6,1.9,21.547,37871.583,0.037,47.4,unknown
2025-07-21 15:39:12,0,0.0,0.0,24.4,47.6,1007,2,0.0,0.0,17.7,22.5,0,8.5,26.3,44.5,225.6698,263.9521,903.2233,298.842,497.0787,802.5853,163.6958,224.9513,1897.2898,164.7997,70.0466,70.8167,129.0312,25.8758,30.7846,31.7817,245.7785,32.869,30,28,27,-0.967,-0.88,-0.38,-1.45,-0.392,-488.925,-6086.369,0.6,1.9,21.547,37848.789,0.037,47.95,unknown
2025-07-21 15:39:44,0,0.0,0.0,24.5,47.7,1007,2,0.0,0.0,17.7,22.5,0,8.5,26.3,44.5,225.6698,263.9521,903.2233,298.842,497.0787,802.5853,163.6958,224.9513,1896.1055,164.7997,70.0466,70.405,129.0312,25.8758,30.7846,31.7817,245.7785,32.869,30,27,27,-0.967,-0.88,-0.378,-1.45,-0.392,-488.729,-6081.928,0.6,2.0,21.623,37840.748,0.037,47.95,unknown
2025-07-21 15:40:16,0,0.0,0.0,24.5,47.7,1007,2,0.0,0.0,17.7,22.5,0,8.5,26.3,44.5,225.6698,263.9521,903.2233,298.842,497.0787,802.5853,163.6958,224.9513,1894.9211,164.7997,70.0466,70.405,129.0312,25.8758,30.7846,31.7817,245.7785,32.869,30,27,27,-0.967,-0.88,-0.378,-1.45,-0.392,-488.533,-6077.487,0.6,2.0,21.623,37817.945,0.037,48.5,unknown
2025-07-21 15:40:47,0,0.0,0.0,24.5,47.7,1007,2,0.0,0.0,17.7,22.5,0,8.5,26.3,44.4,225.6698,263.9521,903.2233,298.842,497.0787,802.5853,163.6958,224.9513,1893.7368,164.7997,70.0466,70.405,129.0312,25.8758,30.7846,31.7817,245.7785,32.869,30,27,27,-0.967,-0.88,-0.378,-1.45,-0.393,-488.337,-6073.045,0.6,2.0,21.623,37795.142,0.037,46.85,unknown
2025-07-21 15:41:19,0,0.0,0.0,24.5,47.7,1007,2,0.0,0.0,17.7,22.5,0,8.5,26.3,44.4,225.6698,263.9521,903.2233,298.842,497.0787,801.8868,163.6958,224.9513,1890.1838,164.7997,70.0466,70.8167,129.0312,25.8758,30.7846,31.7817,245.7785,32.869,30,27,27,-0.967,-0.88,-0.38,-1.45,-0.394,-487.559,-6059.722,0.6,2.0,21.623,37712.024,0.037,46.85,unknown
2025-07-21 15:41:50,0,0.0,0.0,24.5,47.7,1007,2,0.0,0.0,17.7,22.5,0,8.5,26.3,44.3,225.6698,263.9521,903.2233,298.842,497.0787,802.5853,163.6958,224.9513,1888.9995,164.7997,70.0466,70.405,129.0312,25.8758,30.7846,31.7817,245.7785,32.869,30,28,27,-0.967,-0.88,-0.378,-1.45,-0.394,-487.549,-6055.28,0.6,2.0,21.623,37703.929,0.037,46.85,unknown
2025-07-21 15:42:22,0,0.0,0.0,24.5,47.6,1007,2,0.0,0.0,17.7,22.5,0,8.5,26.3,44.4,226.4816,264.8948,903.2233,298.842,497.0787,801.8868,163.6958,224.9513,1886.6309,164.3649,70.0466,70.405,129.0312,25.8758,30.7846,31.7817,245.7785,32.869,30,27,27,-0.967,-0.88,-0.378,-1.45,-0.395,-486.967,-6046.398,0.6,2.0,21.618,37651.698,0.037,47.4,unknown
2025-07-21 15:42:54,0,0.0,0.0,24.5,47.6,1007,2,0.0,0.0,17.7,22.5,0,8.5,26.3,44.0,226.4816,263.9521,903.2233,298.842,497.0787,801.8868,163.6958,224.9513,1885.4465,164.7997,70.0466,70.8167,129.0312,25.8758,30.7846,31.7817,245.7785,32.869,30,28,27,-0.967,-0.88,-0.38,-1.45,-0.395,-486.769,-6041.957,0.6,2.0,21.618,37620.848,0.037,48.5,unknown
2025-07-21 15:43:25,0,0.0,0.0,24.5,47.6,1007,2,0.0,0.0,17.7,22.5,0,8.5,26.3,44.3,226.4816,264.8948,903.2233,298.842,497.0787,801.8868,163.6958,224.9513,1884.2622,164.7997,70.0466,70.8167,129.0312,25.8758,30.7846,31.7817,245.7785,32.869,31,27,27,-0.967,-0.88,-0.38,-1.45,-0.395,-486.571,-6037.516,0.6,2.0,21.618,37598.054,0.037,46.85,unknown
2025-07-21 15:43:57,0,0.0,0.0,24.4,47.6,1007,2,0.0,0.0,17.7,22.5,0,8.5,26.3,44.4,226.4816,263.9521,903.2233,298.842,497.0787,801.8868,163.6958,224.9513,1883.0779,164.7997,70.0466,70.8167,129.0312,25.8758,30.7846,31.7817,245.7785,32.869,30,27,27,-0.967,-0.88,-0.38,-1.45,-0.396,-486.372,-6033.074,0.6,1.9,21.547,37575.259,0.037,48.5,unknown
2025-07-21 15:44:28,0,0.0,0.0,24.5,47.5,1007,2,0.0,0.0,17.7,22.5,0,8.5,26.3,44.4,226.4816,263.9521,903.2233,299.7184,497.0787,801.8868,163.6958,224.9513,1880.7092,164.7997,70.0466,70.8167,129.0312,25.8758,30.7846,31.7817,245.7785,32.869,31,27,27,-0.967,-0.88,-0.38,-1.45,-0.397,-485.975,-6024.192,0.6,2.0,21.613,37529.671,0.037,49.05,unknown
2025-07-21 15:45:00,0,0.0,0.0,24.5,47.6,1007,2,0.0,0.0,17.7,22.5,0,8.5,26.3,44.3,226.4816,263.9521,903.2233,298.842,497.0787,801.1883,163.1643,224.4458,1879.5249,164.3649,68.9853,70.405,128.1988,25.8758,29.9295,31.7817,245.7785,32.869,30,27,27,-0.967,-0.88,-0.378,-1.45,-0.397,-485.591,-6019.751,0.6,2.0,21.618,37514.903,0.037,46.85,unknown
2025-07-21 15:58:30,0,0.0,0.0,24.5,47.3,1007,2,0.0,0.0,17.7,22.5,0,8.4,24.9,47.2,228.1051,265.8375,906.9828,300.5948,498.6012,802.5853,164.2273,225.9623,1820.3086,165.2345,68.9853,70.8167,125.7014,25.8758,30.7846,31.7817,246.3854,32.869,30,27,27,-0.966,-0.88,-0.38,-1.448,-0.419,-475.526,-5794.721,0.6,2.0,21.602,36373.602,0.037,57.3,0741158
2025-07-21 15:59:02,0,0.0,0.0,24.5,47.2,1007,0,0.0,0.0,17.8,22.5,0,8.4,25.0,47.2,228.9168,265.8375,906.9828,300.5948,498.6012,801.8868,163.6958,224.9513,1814.387,164.3649,66.8626,70.405,125.7014,25.8758,29.9295,31.7817,246.3854,32.869,30,27,27,-0.966,-0.88,-0.378,-1.448,-0.421,-474.293,-5772.515,0.0,2.0,21.596,36260.953,--,55.1,0741158
2025-07-21 15:59:33,0,0.0,0.0,24.5,47.2,1007,0,0.0,0.0,17.8,22.5,0,8.4,26.6,85.2,228.9168,265.8375,906.0429,300.5948,498.6012,802.5853,163.6958,224.9513,1813.2026,164.3649,67.924,70.405,125.7014,25.8758,29.9295,31.7817,245.7785,32.869,30,28,27,-0.966,-0.88,-0.378,-1.448,-0.421,-474.244,-5768.073,0.0,2.0,21.596,36238.154,--,54.55,0741158
2025-07-21 16:00:05,0,0.0,0.0,24.5,47.1,1007,2,0.0,0.0,17.7,22.5,0,8.4,29.2,39.8,228.1051,265.8375,906.0429,300.5948,498.6012,801.8868,164.2273,225.9623,1822.6772,165.2345,68.9853,70.8167,126.5338,25.8758,30.7846,31.7817,246.3854,32.869,30,27,27,-0.966,-0.88,-0.38,-1.448,-0.418,-475.783,-5803.603,0.6,2.0,21.59,36419.198,0.037,54.0,0741158
2025-07-21 16:00:36,113,0.48,0.03,24.5,46.4,1007,2,0.0,0.0,17.7,22.5,0,8.4,26.7,41.9,9.7411,34.8794,95.8676,155.1174,94.3917,106.8717,119.583,161.7628,523.472,72.6162,79.5984,22.2332,28.3036,23.2882,38.4808,23.0143,6.6755,10.6341,30,28,27,-0.916,-0.608,0.017,-1.372,-0.191,-85.562,-1759.815,1.182,2.0,21.552,11146.43,0.037,53.45,0741158
2025-07-21 16:01:08,112,0.47,0.03,24.4,46.1,1007,2,0.0,0.0,17.7,22.5,0,8.4,26.1,43.1,10.5529,36.7648,102.4468,150.7356,98.1978,111.7612,124.3663,166.8178,509.26,76.5297,82.7823,23.4683,29.9685,24.1507,38.4808,24.1102,6.6755,10.6341,30,27,26,-0.91,-0.606,0.013,-1.363,-0.194,-87.83,-1699.098,1.171,1.9,21.465,10867.94,0.037,56.75,0741158
2025-07-21 16:01:40,113,0.48,0.03,24.3,46.0,1007,2,0.0,0.0,17.7,22.5,0,8.4,25.0,45.5,10.5529,35.8221,98.6872,135.8373,95.9141,109.6657,121.1774,163.2793,465.44,75.66,81.721,23.0566,29.1361,23.2882,37.6257,24.1102,6.6755,10.6341,30,27,27,-0.902,-0.598,0.022,-1.351,-0.195,-84.475,-1539.226,1.182,1.8,21.389,10012.814,0.037,57.3,0741158
2025-07-21 16:02:11,0,0.0,0.0,24.3,46.1,1007,2,0.0,0.0,17.7,22.5,0,8.4,24.9,46.2,10.5529,33.9367,93.9879,100.7825,93.6305,107.5702,116.3941,155.1911,367.141,73.0511,78.5371,22.6449,28.3036,22.4257,34.2051,23.0143,6.6755,10.6341,30,28,26,-0.882,-0.605,0.008,-1.321,-0.203,-76.87,-1175.058,0.599,1.8,21.395,8085.786,0.037,57.85,0741158
2025-07-21 16:02:43,0,0.0,0.0,24.3,46.2,1007,2,0.0,0.0,17.7,22.5,0,8.4,25.4,45.5,10.5529,33.9367,93.9879,101.6589,93.6305,107.5702,116.3941,155.6967,369.5096,73.0511,78.5371,22.6449,28.3036,22.4257,34.2051,24.1102,6.6755,10.6341,30,27,26,-0.877,-0.59,0.031,-1.315,-0.201,-77.066,-1183.94,0.599,1.8,21.4,8132.095,0.037,58.95,0741158
2025-07-21 16:03:15,0,0.0,0.0,24.3,46.3,1007,2,0.0,0.0,17.7,22.5,0,8.4,25.6,44.8,10.5529,33.9367,94.9277,101.6589,93.6305,107.5702,116.3941,155.6967,369.5096,73.0511,78.5371,22.6449,28.3036,22.4257,34.2051,24.1102,6.6755,10.6341,30,27,26,-0.877,-0.59,0.031,-1.315,-0.202,-77.066,-1183.94,0.599,1.8,21.406,8132.095,0.037,60.05,0741158
2025-07-21 16:03:46,113,0.48,0.03,24.3,46.1,1007,2,0.0,0.0,17.7,22.5,0,8.4,25.2,44.8,10.5529,33.9367,94.9277,102.5352,93.6305,107.5702,116.3941,155.6967,370.6939,73.0511,79.5984,22.6449,28.3036,22.4257,34.2051,24.1102,6.6755,10.6341,30,27,26,-0.878,-0.59,0.031,-1.315,-0.202,-77.164,-1188.382,1.181,1.8,21.395,8155.249,0.037,60.6,0741158
2025-07-21 16:04:18,113,0.47,0.03,24.2,46.0,1007,2,0.0,0.0,17.7,22.5,0,8.4,24.5,46.5,10.5529,33.9367,94.9277,102.5352,93.6305,107.5702,116.3941,155.6967,370.6939,73.0511,78.5371,22.6449,28.3036,22.4257,34.2051,24.1102,6.6755,10.6341,30,27,27,-0.878,-0.59,0.031,-1.315,-0.202,-77.164,-1188.382,1.168,1.7,21.319,8155.249,0.037,61.7,0741158
2025-07-21 16:04:49,114,0.48,0.03,24.2,46.1,1007,2,0.0,0.0,17.7,22.5,0,8.4,24.2,47.5,10.5529,33.9367,94.9277,102.5352,94.3917,108.2687,116.9256,155.6967,371.8783,73.0511,79.5984,22.6449,28.3036,22.4257,35.0603,24.1102,6.6755,10.6341,30,27,26,-0.878,-0.593,0.031,-1.316,-0.202,-77.555,-1191.338,1.179,1.7,21.324,8178.404,0.037,62.25,0741158
2025-07-21 16:05:21,113,0.48,0.03,24.1,46.2,1007,2,0.0,0.0,17.7,22.5,0,8.4,24.2,47.6,10.5529,34.8794,94.9277,103.4116,94.3917,108.2687,116.9256,156.7077,373.0626,73.4859,79.5984,22.6449,28.3036,22.4257,35.0603,24.1102,6.6755,10.6341,30,27,26,-0.879,-0.593,0.031,-1.316,-0.202,-77.653,-1195.78,1.176,1.6,21.259,8203.033,0.037,60.05,0741158
2025-07-21 16:05:53,112,0.47,0.03,24.1,46.3,1007,2,0.0,0.0,17.7,22.5,0,8.4,24.2,47.7,10.5529,33.9367,94.9277,102.5352,93.6305,107.5702,116.3941,155.6967,370.6939,73.0511,79.5984,22.6449,28.3036,22.4257,35.0603,24.1102,6.6755,10.6341,30,27,26,-0.878,-0.59,0.031,-1.315,-0.202,-77.164,-1188.382,1.163,1.6,21.265,8155.249,0.037,61.7,0741158
