timestamp,direccion_viento,velocidad_viento_prom,velocidad_viento_max,temperatura,humedad,presion,luz,indice_uv,lluvia,humedad_suelo,temperatura_suelo,conductividad_suelo,ph_suelo,temperatura_armario,humedad_armario,A_410nm,B_435nm,C_460nm,D_485nm,E_510nm,F_535nm,G_560nm,H_585nm,R_610nm,I_645nm,S_680nm,J_705nm,T_730nm,U_760nm,V_810nm,W_860nm,K_900nm,L_940nm,temp_0,temp_1,temp_2,NDVI,GNDVI,NDRE,SAVI,EVI,MCARI,MTVI2,ET,Delta_T,THI,REP,PAR,estado_ventilador,estado_compuerta
2025-07-09 16:13:08,0,0.0,0.0,24.4,54.8,1010,3,0.0,0.8,24.4,22.4,27,5.6,--,--,25.1646,8.4842,9.3988,6.1346,9.8959,26.5433,25.511,24.2644,59.2163,13.4797,28.6554,7.4111,50.78,43.9888,46.1769,480.0128,13.3509,17.4012,31,27,27,0.78,0.96,0.97,1.169,1.49,-16.138,-171.442,0.899,2.0,21.939,2138.784,0.056,OFF,CERRADA
2025-07-09 16:14:36,0,0.0,0.0,24.2,54.7,1010,3,0.0,0.8,24.4,22.4,27,5.6,--,--,25.1646,8.4842,10.3387,6.1346,9.8959,27.2418,25.511,24.2644,59.2163,13.4797,29.7167,7.4111,50.78,43.9888,46.1769,481.1088,13.3509,17.4012,30,27,27,0.781,0.96,0.97,1.17,1.505,-16.305,-171.442,0.897,1.8,21.783,2138.784,0.056,ON,ABIERTA
2025-07-09 16:20:42,0,0.0,0.0,24.3,54.8,1010,3,0.0,0.8,24.3,22.4,27,5.6,--,--,25.1646,8.4842,10.3387,6.1346,9.8959,26.5433,24.4481,23.2534,58.032,13.0448,28.6554,6.9993,49.1151,42.2638,44.4667,476.7251,12.7441,16.4345,30,28,27,0.783,0.959,0.971,1.173,1.515,-15.926,-168.741,0.898,1.9,21.864,2103.114,0.056,OFF,CERRADA
2025-07-09 16:22:37,0,0.05,0.01,24.2,54.8,1010,3,0.0,0.8,22.8,22.3,0,5.0,26.1,51.2,26.7881,29.2233,124.064,44.6948,70.0325,173.2299,37.2036,34.8801,27.2395,17.8279,18.0423,10.2931,23.3089,22.4257,17.1026,63.5633,24.2744,18.368,30,27,26,0.4,-0.048,0.721,0.597,-0.187,797.171,67.478,0.948,1.9,21.789,1549.846,0.056,ON,ABIERTA
2025-07-09 16:23:38,0,0.0,0.0,24.3,54.9,1010,3,0.0,0.8,22.8,22.3,0,4.6,26.9,49.6,25.9764,29.2233,120.3045,43.8185,67.7489,166.9433,37.2036,34.8801,27.2395,17.8279,18.0423,10.2931,23.3089,22.4257,17.1026,62.4674,24.2744,18.368,30,27,27,0.393,-0.041,0.717,0.586,-0.191,734.619,63.025,0.898,2.0,21.869,1549.846,0.056,OFF,CERRADA
2025-07-09 16:24:24,0,0.05,0.01,24.2,54.8,1010,3,0.0,0.8,22.8,22.3,0,4.5,26.1,51.1,25.1646,29.2233,118.4247,43.8185,66.9876,164.1493,37.2036,34.8801,27.2395,17.8279,18.0423,10.7049,23.3089,22.4257,17.9577,63.5633,24.2744,18.368,30,28,27,0.4,-0.026,0.712,0.597,-0.199,707.937,61.54,0.948,1.9,21.789,1543.608,0.056,ON,ABIERTA
2025-07-09 16:25:37,0,0.0,0.0,24.2,54.9,1010,3,0.0,0.8,22.8,22.3,0,4.5,26.9,49.6,25.1646,28.2806,116.5449,42.9421,65.4652,160.6568,37.2036,34.8801,27.2395,17.8279,18.0423,10.7049,24.1413,22.4257,17.9577,62.4674,24.2744,18.368,31,28,27,0.393,-0.023,0.707,0.586,-0.199,674.6,58.571,0.897,1.9,21.794,1543.608,0.056,OFF,CERRADA
2025-07-09 16:26:10,0,0.05,0.01,24.2,54.9,1010,3,0.0,0.8,22.8,22.3,0,4.5,26.2,50.7,25.1646,28.2806,115.6051,42.9421,65.4652,159.2598,37.2036,34.8801,27.2395,17.8279,18.0423,10.7049,24.1413,22.4257,17.9577,62.4674,24.2744,18.368,30,27,27,0.393,-0.023,0.707,0.586,-0.201,662.199,58.571,0.948,1.9,21.794,1543.608,0.056,ON,ABIERTA
2025-07-09 16:27:16,0,0.0,0.0,24.2,54.9,1010,3,0.0,0.8,22.8,22.3,0,4.4,26.9,49.6,24.3529,28.2806,113.7253,42.9421,63.9427,156.4657,37.2036,34.8801,27.2395,17.8279,18.0423,10.7049,24.1413,22.4257,17.9577,62.4674,24.2744,18.368,30,27,27,0.393,-0.012,0.707,0.586,-0.206,635.993,55.603,0.897,1.9,21.794,1543.608,0.056,OFF,CERRADA
2025-07-09 16:27:56,0,0.06,0.01,24.2,54.8,1010,3,0.0,0.8,22.7,22.3,0,4.4,26.1,50.9,24.3529,28.2806,113.7253,42.9421,63.9427,155.0687,37.2036,34.8801,27.2395,17.8279,18.0423,10.7049,24.1413,22.4257,17.9577,62.4674,24.2744,18.368,31,28,27,0.393,-0.012,0.707,0.586,-0.206,623.953,55.603,0.958,1.9,21.789,1543.608,0.056,ON,ABIERTA
2025-07-09 16:29:15,0,0.0,0.0,24.2,54.9,1010,3,0.0,0.8,22.8,22.3,0,4.4,26.9,49.4,24.3529,28.2806,111.8455,42.0657,63.1815,152.9732,37.2036,34.8801,27.2395,17.8279,18.0423,10.2931,24.1413,22.4257,17.9577,62.4674,24.2744,18.368,30,28,27,0.393,-0.006,0.717,0.586,-0.211,605.251,54.118,0.897,1.9,21.794,1549.846,0.056,OFF,CERRADA
2025-07-09 16:29:55,0,0.06,0.01,24.2,54.9,1010,3,0.0,0.8,22.7,22.3,0,4.4,26.1,50.9,23.5411,28.2806,110.9057,42.0657,62.4203,151.5762,37.2036,34.8801,27.2395,17.8279,18.0423,10.7049,24.1413,22.4257,17.9577,62.4674,24.2744,18.368,31,28,27,0.393,0.0,0.707,0.586,-0.213,592.658,52.634,0.958,1.9,21.794,1543.608,0.056,ON,ABIERTA
2025-07-18 18:34:41,25.0,48.3,62.8,--,--,1006,--,--,--,0.0,18.1,0,21.8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:35:13,25.2,48.0,60.6,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:35:45,25.4,47.7,61.15,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:36:16,25.4,47.6,59.5,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:36:48,25.5,47.4,61.7,--,--,1006,--,--,--,0.0,18.1,0,21.8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:37:20,25.6,47.2,61.7,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:37:51,25.6,47.1,62.8,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:38:23,25.7,46.9,61.7,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:38:54,25.7,46.9,62.25,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:39:26,25.7,46.8,62.8,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:39:58,25.8,46.7,64.45,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:40:29,25.8,46.7,65.0,--,--,1006,--,--,--,0.0,18.1,0,21.5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:41:01,25.8,46.7,63.9,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:41:32,25.8,46.7,64.45,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:42:04,25.9,46.7,65.55,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:42:36,25.9,46.6,65.0,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:43:07,25.9,46.6,64.45,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:43:39,25.9,46.7,65.55,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:44:11,25.9,46.7,64.45,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:44:42,25.9,46.7,64.45,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:45:14,25.9,46.6,64.45,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:45:45,25.9,46.6,63.35,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:46:17,26.0,46.5,62.8,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:49:15,25.4,47.8,65.55,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:51:56,25.1,48.6,61.7,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:52:27,25.1,48.6,58.95,--,--,1006,--,--,--,0.0,18.1,0,21.6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:52:59,25.4,47.8,57.85,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:53:30,25.6,47.6,57.85,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:54:02,25.7,47.3,61.7,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:54:34,25.8,47.2,62.25,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:55:05,25.7,47.2,59.5,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:55:37,25.8,47.1,58.4,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:56:08,25.8,47.1,60.6,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:56:40,25.9,47.0,61.15,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:57:12,25.9,47.0,58.4,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:57:43,25.9,47.0,58.95,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:58:15,25.9,46.9,57.3,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:58:46,25.9,46.8,57.85,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:59:18,25.9,46.8,60.05,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 18:59:50,25.9,46.8,61.15,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 19:00:23,--,--,62.25,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 19:00:55,26.0,46.8,60.05,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 19:01:26,26.0,46.8,60.05,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 19:01:58,26.0,46.8,60.05,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 19:02:30,26.0,46.8,58.95,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 19:03:01,26.0,46.8,59.5,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 19:03:33,26.0,46.7,57.85,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 19:04:04,26.0,46.7,57.85,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 19:04:36,26.0,46.7,58.95,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 19:05:08,26.0,46.6,58.4,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 19:40:39,27.0117,48.1164,54.0,--,--,1006,--,--,--,0.0,18.1,0,22.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 19:41:11,18.1156,71.8568,52.9,--,--,1006,--,--,--,0.0,18.1,0,22.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 19:41:42,30.0479,69.9131,55.65,--,--,1006,--,--,--,0.0,18.1,0,22.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 19:42:14,30.4828,62.7626,55.65,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 19:42:45,28.3183,66.2723,57.3,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 19:43:17,39.193,61.6913,58.95,--,--,1006,--,--,--,0.0,18.1,0,22.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 19:43:49,20.8694,76.7112,58.95,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 19:44:20,31.9098,68.2005,60.05,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 19:44:52,35.2156,56.2009,61.15,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 19:45:23,39.2163,39.1597,61.7,--,--,1006,--,--,--,0.0,18.1,0,22.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025-07-18 19:46:52,23.6,53.1,62.25,--,--,1006,--,--,--,0.0,18.1,0,21.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
